id,location,province,city,distinct,province_id,city_id,city_baidu_id
511803,名山区,0,0,1,510000,511800,511800
511822,荥经县,0,0,1,510000,511800,511800
511823,汉源县,0,0,1,510000,511800,511800
511824,石棉县,0,0,1,510000,511800,511800
511825,天全县,0,0,1,510000,511800,511800
511826,芦山县,0,0,1,510000,511800,511800
511827,宝兴县,0,0,1,510000,511800,511800
511900,巴中市,0,1,0,510000,511900,511900
511902,巴州区,0,0,1,510000,511900,511900
511903,恩阳区,0,0,1,510000,511900,511900
511921,通江县,0,0,1,510000,511900,511900
511922,南江县,0,0,1,510000,511900,511900
511923,平昌县,0,0,1,510000,511900,511900
512000,资阳市,0,1,0,510000,512000,512000
512002,雁江区,0,0,1,510000,512000,512000
512021,安岳县,0,0,1,510000,512000,512000
512022,乐至县,0,0,1,510000,512000,512000
512081,简阳市,0,0,1,510000,512000,512000
513200,阿坝藏族羌族自治州,0,1,0,510000,513200,513200
513201,马尔康区,0,0,1,510000,513200,513200
513221,汶川县,0,0,1,510000,513200,513200
513222,理县,0,0,1,510000,513200,513200
513223,茂县,0,0,1,510000,513200,513200
513224,松潘县,0,0,1,510000,513200,513200
513225,九寨沟县,0,0,1,510000,513200,513200
513226,金川县,0,0,1,510000,513200,513200
513227,小金县,0,0,1,510000,513200,513200
513228,黑水县,0,0,1,510000,513200,513200
513230,壤塘县,0,0,1,510000,513200,513200
513231,阿坝县,0,0,1,510000,513200,513200
513232,若尔盖县,0,0,1,510000,513200,513200
513233,红原县,0,0,1,510000,513200,513200
513300,甘孜藏族自治州,0,1,0,510000,513300,513300
513301,康定市,0,0,1,510000,513300,513300
513322,泸定县,0,0,1,510000,513300,513300
513323,丹巴县,0,0,1,510000,513300,513300
513324,九龙县,0,0,1,510000,513300,513300
513325,雅江县,0,0,1,510000,513300,513300
513326,道孚县,0,0,1,510000,513300,513300
513327,炉霍县,0,0,1,510000,513300,513300
513328,甘孜县,0,0,1,510000,513300,513300
513329,新龙县,0,0,1,510000,513300,513300
513330,德格县,0,0,1,510000,513300,513300
513331,白玉县,0,0,1,510000,513300,513300
513332,石渠县,0,0,1,510000,513300,513300
513333,色达县,0,0,1,510000,513300,513300
513334,理塘县,0,0,1,510000,513300,513300
513335,巴塘县,0,0,1,510000,513300,513300
513336,乡城县,0,0,1,510000,513300,513300
513337,稻城县,0,0,1,510000,513300,513300
513338,得荣县,0,0,1,510000,513300,513300
513400,凉山彝族自治州,0,1,0,510000,513400,513400
513401,西昌市,0,0,1,510000,513400,513400
513422,木里藏族自治县,0,0,1,510000,513400,513400
513423,盐源县,0,0,1,510000,513400,513400
513424,德昌县,0,0,1,510000,513400,513400
513425,会理县,0,0,1,510000,513400,513400
513426,会东县,0,0,1,510000,513400,513400
513427,宁南县,0,0,1,510000,513400,513400
513428,普格县,0,0,1,510000,513400,513400
513429,布拖县,0,0,1,510000,513400,513400
513430,金阳县,0,0,1,510000,513400,513400
513431,昭觉县,0,0,1,510000,513400,513400
513432,喜德县,0,0,1,510000,513400,513400
513433,冕宁县,0,0,1,510000,513400,513400
513434,越西县,0,0,1,510000,513400,513400
513435,甘洛县,0,0,1,510000,513400,513400
513436,美姑县,0,0,1,510000,513400,513400
513437,雷波县,0,0,1,510000,513400,513400
520000,贵州省,1,0,0,520000,-999,-999
520100,贵阳市,0,1,0,520000,520100,520100
520102,南明区,0,0,1,520000,520100,520100
520103,云岩区,0,0,1,520000,520100,520100
520111,花溪区,0,0,1,520000,520100,520100
520112,乌当区,0,0,1,520000,520100,520100
520113,白云区,0,0,1,520000,520100,520100
520115,观山湖区,0,0,1,520000,520100,520100
520121,开阳县,0,0,1,520000,520100,520100
520122,息烽县,0,0,1,520000,520100,520100
520123,修文县,0,0,1,520000,520100,520100
520181,清镇市,0,0,1,520000,520100,520100
520200,六盘水市,0,1,0,520000,520200,520200
520201,钟山区,0,0,1,520000,520200,520200
520203,六枝特区,0,0,1,520000,520200,520200
520221,水城县,0,0,1,520000,520200,520200
520222,盘县,0,0,1,520000,520200,520200
520300,遵义市,0,1,0,520000,520300,520300
520302,红花岗区,0,0,1,520000,520300,520300
520303,汇川区,0,0,1,520000,520300,520300
520321,遵义县,0,0,1,520000,520300,520300
520322,桐梓县,0,0,1,520000,520300,520300
520323,绥阳县,0,0,1,520000,520300,520300
520324,正安县,0,0,1,520000,520300,520300
520325,道真仡佬族苗族自治县,0,0,1,520000,520300,520300
520326,务川仡佬族苗族自治县,0,0,1,520000,520300,520300
520327,凤冈县,0,0,1,520000,520300,520300
520328,湄潭县,0,0,1,520000,520300,520300
520329,余庆县,0,0,1,520000,520300,520300
520330,习水县,0,0,1,520000,520300,520300
520381,赤水市,0,0,1,520000,520300,520300
520382,仁怀市,0,0,1,520000,520300,520300
520400,安顺市,0,1,0,520000,520400,520400
520402,西秀区,0,0,1,520000,520400,520400
520403,平坝区,0,0,1,520000,520400,520400
520422,普定县,0,0,1,520000,520400,520400
520423,镇宁布依族苗族自治县,0,0,1,520000,520400,520400
520424,关岭布依族苗族自治县,0,0,1,520000,520400,520400
520425,紫云苗族布依族自治县,0,0,1,520000,520400,520400
520500,毕节市,0,1,0,520000,520500,520500
520502,七星关区,0,0,1,520000,520500,520500
520521,大方县,0,0,1,520000,520500,520500
520522,黔西县,0,0,1,520000,520500,520500
520523,金沙县,0,0,1,520000,520500,520500
520524,织金县,0,0,1,520000,520500,520500
520525,纳雍县,0,0,1,520000,520500,520500
520526,威宁彝族回族苗族自治县,0,0,1,520000,520500,520500
520527,赫章县,0,0,1,520000,520500,520500
520600,铜仁市,0,1,0,520000,520600,520600
520602,碧江区,0,0,1,520000,520600,520600
520603,万山区,0,0,1,520000,520600,520600
520621,江口县,0,0,1,520000,520600,520600
520622,玉屏侗族自治县,0,0,1,520000,520600,520600
520623,石阡县,0,0,1,520000,520600,520600
520624,思南县,0,0,1,520000,520600,520600
520625,印江土家族苗族自治县,0,0,1,520000,520600,520600
520626,德江县,0,0,1,520000,520600,520600
520627,沿河土家族自治县,0,0,1,520000,520600,520600
520628,松桃苗族自治县,0,0,1,520000,520600,520600
522300,黔西南布依族苗族自治州,0,1,0,520000,522300,522300
522301,兴义市,0,0,1,520000,522300,522300
522322,兴仁县,0,0,1,520000,522300,522300
522323,普安县,0,0,1,520000,522300,522300
522324,晴隆县,0,0,1,520000,522300,522300
522325,贞丰县,0,0,1,520000,522300,522300
522326,望谟县,0,0,1,520000,522300,522300
522327,册亨县,0,0,1,520000,522300,522300
522328,安龙县,0,0,1,520000,522300,522300
522600,黔东南苗族侗族自治州,0,1,0,520000,522600,522600
522601,凯里市,0,0,1,520000,522600,522600
522622,黄平县,0,0,1,520000,522600,522600
522623,施秉县,0,0,1,520000,522600,522600
522624,三穗县,0,0,1,520000,522600,522600
522625,镇远县,0,0,1,520000,522600,522600
522626,岑巩县,0,0,1,520000,522600,522600
522627,天柱县,0,0,1,520000,522600,522600
522628,锦屏县,0,0,1,520000,522600,522600
522629,剑河县,0,0,1,520000,522600,522600
522630,台江县,0,0,1,520000,522600,522600
522631,黎平县,0,0,1,520000,522600,522600
522632,榕江县,0,0,1,520000,522600,522600
522633,从江县,0,0,1,520000,522600,522600
522634,雷山县,0,0,1,520000,522600,522600
522635,麻江县,0,0,1,520000,522600,522600
522636,丹寨县,0,0,1,520000,522600,522600
522700,黔南布依族苗族自治州,0,1,0,520000,522700,522700
522701,都匀市,0,0,1,520000,522700,522700
522702,福泉市,0,0,1,520000,522700,522700
522722,荔波县,0,0,1,520000,522700,522700
522723,贵定县,0,0,1,520000,522700,522700
522725,瓮安县,0,0,1,520000,522700,522700
522726,独山县,0,0,1,520000,522700,522700
522727,平塘县,0,0,1,520000,522700,522700
522728,罗甸县,0,0,1,520000,522700,522700
522729,长顺县,0,0,1,520000,522700,522700
522730,龙里县,0,0,1,520000,522700,522700
522731,惠水县,0,0,1,520000,522700,522700
522732,三都水族自治县,0,0,1,520000,522700,522700
530000,云南省,1,0,0,530000,-999,-999
530100,昆明市,0,1,0,530000,530100,530100
530102,五华区,0,0,1,530000,530100,530100
530103,盘龙区,0,0,1,530000,530100,530100
530111,官渡区,0,0,1,530000,530100,530100
530112,西山区,0,0,1,530000,530100,530100
530113,东川区,0,0,1,530000,530100,530100
530114,呈贡区,0,0,1,530000,530100,530100
530122,晋宁县,0,0,1,530000,530100,530100
530124,富民县,0,0,1,530000,530100,530100
530125,宜良县,0,0,1,530000,530100,530100
530126,石林彝族自治县,0,0,1,530000,530100,530100
530127,嵩明县,0,0,1,530000,530100,530100
530128,禄劝彝族苗族自治县,0,0,1,530000,530100,530100
530129,寻甸回族彝族自治县,0,0,1,530000,530100,530100
530181,安宁市,0,0,1,530000,530100,530100
530300,曲靖市,0,1,0,530000,530300,530300
530302,麒麟区,0,0,1,530000,530300,530300
530321,马龙县,0,0,1,530000,530300,530300
530322,陆良县,0,0,1,530000,530300,530300
530323,师宗县,0,0,1,530000,530300,530300
530324,罗平县,0,0,1,530000,530300,530300
530325,富源县,0,0,1,530000,530300,530300
530326,会泽县,0,0,1,530000,530300,530300
530328,沾益县,0,0,1,530000,530300,530300
530381,宣威市,0,0,1,530000,530300,530300
530400,玉溪市,0,1,0,530000,530400,530400
530402,红塔区,0,0,1,530000,530400,530400
530403,江川区,0,0,1,530000,530400,530400
530422,澄江县,0,0,1,530000,530400,530400
530423,通海县,0,0,1,530000,530400,530400
530424,华宁县,0,0,1,530000,530400,530400
530425,易门县,0,0,1,530000,530400,530400
530426,峨山彝族自治县,0,0,1,530000,530400,530400
530427,新平彝族傣族自治县,0,0,1,530000,530400,530400
530428,元江哈尼族彝族傣族自治县,0,0,1,530000,530400,530400
530500,保山市,0,1,0,530000,530500,530500
530502,隆阳区,0,0,1,530000,530500,530500
530521,施甸县,0,0,1,530000,530500,530500
530523,龙陵县,0,0,1,530000,530500,530500
530524,昌宁县,0,0,1,530000,530500,530500
530581,腾冲市,0,0,1,530000,530500,530500
530600,昭通市,0,1,0,530000,530600,530600
530602,昭阳区,0,0,1,530000,530600,530600
530621,鲁甸县,0,0,1,530000,530600,530600
530622,巧家县,0,0,1,530000,530600,530600
530623,盐津县,0,0,1,530000,530600,530600
530624,大关县,0,0,1,530000,530600,530600
530625,永善县,0,0,1,530000,530600,530600
530626,绥江县,0,0,1,530000,530600,530600
530627,镇雄县,0,0,1,530000,530600,530600
530628,彝良县,0,0,1,530000,530600,530600
530629,威信县,0,0,1,530000,530600,530600
530630,水富县,0,0,1,530000,530600,530600
530700,丽江市,0,1,0,530000,530700,530700
530702,古城区,0,0,1,530000,530700,530700
530721,玉龙纳西族自治县,0,0,1,530000,530700,530700
530722,永胜县,0,0,1,530000,530700,530700
530723,华坪县,0,0,1,530000,530700,530700
530724,宁蒗彝族自治县,0,0,1,530000,530700,530700
530800,普洱市,0,1,0,530000,530800,530800
530802,思茅区,0,0,1,530000,530800,530800
530821,宁洱哈尼族彝族自治县,0,0,1,530000,530800,530800
530822,墨江哈尼族自治县,0,0,1,530000,530800,530800
530823,景东彝族自治县,0,0,1,530000,530800,530800
530824,景谷傣族彝族自治县,0,0,1,530000,530800,530800
530825,镇沅彝族哈尼族拉祜族自治县,0,0,1,530000,530800,530800
530826,江城哈尼族彝族自治县,0,0,1,530000,530800,530800
530827,孟连傣族拉祜族佤族自治县,0,0,1,530000,530800,530800
530828,澜沧拉祜族自治县,0,0,1,530000,530800,530800
530829,西盟佤族自治县,0,0,1,530000,530800,530800
530900,临沧市,0,1,0,530000,530900,530900
530902,临翔区,0,0,1,530000,530900,530900
530921,凤庆县,0,0,1,530000,530900,530900
530922,云县,0,0,1,530000,530900,530900
530923,永德县,0,0,1,530000,530900,530900
530924,镇康县,0,0,1,530000,530900,530900
530925,双江拉祜族佤族布朗族傣族自治县,0,0,1,530000,530900,530900
530926,耿马傣族佤族自治县,0,0,1,530000,530900,530900
530927,沧源佤族自治县,0,0,1,530000,530900,530900
532300,楚雄彝族自治州,0,1,0,530000,532300,532300
532301,楚雄市,0,0,1,530000,532300,532300
532322,双柏县,0,0,1,530000,532300,532300
532323,牟定县,0,0,1,530000,532300,532300
532324,南华县,0,0,1,530000,532300,532300
532325,姚安县,0,0,1,530000,532300,532300
532326,大姚县,0,0,1,530000,532300,532300
532327,永仁县,0,0,1,530000,532300,532300
532328,元谋县,0,0,1,530000,532300,532300
532329,武定县,0,0,1,530000,532300,532300
532331,禄丰县,0,0,1,530000,532300,532300
532500,红河哈尼族彝族自治州,0,1,0,530000,532500,532500
532501,个旧市,0,0,1,530000,532500,532500
532502,开远市,0,0,1,530000,532500,532500
532503,蒙自市,0,0,1,530000,532500,532500
532504,弥勒市,0,0,1,530000,532500,532500
532523,屏边苗族自治县,0,0,1,530000,532500,532500
532524,建水县,0,0,1,530000,532500,532500
532525,石屏县,0,0,1,530000,532500,532500
532527,泸西县,0,0,1,530000,532500,532500
532528,元阳县,0,0,1,530000,532500,532500
532529,红河县,0,0,1,530000,532500,532500
532530,金平苗族瑶族傣族自治县,0,0,1,530000,532500,532500
532531,绿春县,0,0,1,530000,532500,532500
532532,河口瑶族自治县,0,0,1,530000,532500,532500
532600,文山壮族苗族自治州,0,1,0,530000,532600,532600
532601,文山市,0,0,1,530000,532600,532600
532622,砚山县,0,0,1,530000,532600,532600
532623,西畴县,0,0,1,530000,532600,532600
532624,麻栗坡县,0,0,1,530000,532600,532600
532625,马关县,0,0,1,530000,532600,532600
532626,丘北县,0,0,1,530000,532600,532600
532627,广南县,0,0,1,530000,532600,532600
532628,富宁县,0,0,1,530000,532600,532600
532800,西双版纳傣族自治州,0,1,0,530000,532800,532800
532801,景洪市,0,0,1,530000,532800,532800
532822,勐海县,0,0,1,530000,532800,532800
532823,勐腊县,0,0,1,530000,532800,532800
532900,大理白族自治州,0,1,0,530000,532900,532900
532901,大理市,0,0,1,530000,532900,532900
532922,漾濞彝族自治县,0,0,1,530000,532900,532900
532923,祥云县,0,0,1,530000,532900,532900
532924,宾川县,0,0,1,530000,532900,532900
532925,弥渡县,0,0,1,530000,532900,532900
532926,南涧彝族自治县,0,0,1,530000,532900,532900
532927,巍山彝族回族自治县,0,0,1,530000,532900,532900
532928,永平县,0,0,1,530000,532900,532900
532929,云龙县,0,0,1,530000,532900,532900
532930,洱源县,0,0,1,530000,532900,532900
532931,剑川县,0,0,1,530000,532900,532900
532932,鹤庆县,0,0,1,530000,532900,532900
533100,德宏傣族景颇族自治州,0,1,0,530000,533100,533100
533102,瑞丽市,0,0,1,530000,533100,533100
533103,芒市,0,0,1,530000,533100,533100
533122,梁河县,0,0,1,530000,533100,533100
533123,盈江县,0,0,1,530000,533100,533100
533124,陇川县,0,0,1,530000,533100,533100
533300,怒江傈僳族自治州,0,1,0,530000,533300,533300
533321,泸水县,0,0,1,530000,533300,533300
533323,福贡县,0,0,1,530000,533300,533300
533324,贡山独龙族怒族自治县,0,0,1,530000,533300,533300
533325,兰坪白族普米族自治县,0,0,1,530000,533300,533300
533400,迪庆藏族自治州,0,1,0,530000,533400,533400
533401,香格里拉市,0,0,1,530000,533400,533400
533422,德钦县,0,0,1,530000,533400,533400
533423,维西傈僳族自治县,0,0,1,530000,533400,533400
540000,西藏自治区,1,0,0,540000,-999,-999
540100,拉萨市,0,1,0,540000,540100,540100
540102,城关区,0,0,1,540000,540100,540100
540103,堆龙德庆区,0,0,1,540000,540100,540100
540121,林周县,0,0,1,540000,540100,540100
540122,当雄县,0,0,1,540000,540100,540100
540123,尼木县,0,0,1,540000,540100,540100
540124,曲水县,0,0,1,540000,540100,540100
540126,达孜县,0,0,1,540000,540100,540100
540127,墨竹工卡县,0,0,1,540000,540100,540100
540200,日喀则市,0,1,0,540000,540200,540200
540202,桑珠孜区,0,0,1,540000,540200,540200
540221,南木林县,0,0,1,540000,540200,540200
540222,江孜县,0,0,1,540000,540200,540200
540223,定日县,0,0,1,540000,540200,540200
540224,萨迦县,0,0,1,540000,540200,540200
540225,拉孜县,0,0,1,540000,540200,540200
540226,昂仁县,0,0,1,540000,540200,540200
540227,谢通门县,0,0,1,540000,540200,540200
540228,白朗县,0,0,1,540000,540200,540200
540229,仁布县,0,0,1,540000,540200,540200
540230,康马县,0,0,1,540000,540200,540200
540231,定结县,0,0,1,540000,540200,540200
540232,仲巴县,0,0,1,540000,540200,540200
540233,亚东县,0,0,1,540000,540200,540200
540234,吉隆县,0,0,1,540000,540200,540200
540235,聂拉木县,0,0,1,540000,540200,540200
540236,萨嘎县,0,0,1,540000,540200,540200
540237,岗巴县,0,0,1,540000,540200,540200
540300,昌都市,0,1,0,540000,540300,540300
540302,卡若区,0,0,1,540000,540300,540300
540321,江达县,0,0,1,540000,540300,540300
540322,贡觉县,0,0,1,540000,540300,540300
540323,类乌齐县,0,0,1,540000,540300,540300
540324,丁青县,0,0,1,540000,540300,540300
540325,察雅县,0,0,1,540000,540300,540300
540326,八宿县,0,0,1,540000,540300,540300
540327,左贡县,0,0,1,540000,540300,540300
540328,芒康县,0,0,1,540000,540300,540300
540329,洛隆县,0,0,1,540000,540300,540300
540330,边坝县,0,0,1,540000,540300,540300
540400,林芝市,0,1,0,540000,540400,540400
540402,巴宜区,0,0,1,540000,540400,540400
540421,工布江达县,0,0,1,540000,540400,540400
540422,米林县,0,0,1,540000,540400,540400
540423,墨脱县,0,0,1,540000,540400,540400
540424,波密县,0,0,1,540000,540400,540400
540425,察隅县,0,0,1,540000,540400,540400
540426,朗县,0,0,1,540000,540400,540400
542200,山南市,0,1,0,540000,542200,540500
542221,乃东县,0,0,1,540000,542200,540500
542222,扎囊县,0,0,1,540000,542200,540500
542223,贡嘎县,0,0,1,540000,542200,540500
542224,桑日县,0,0,1,540000,542200,540500
542225,琼结县,0,0,1,540000,542200,540500
542226,曲松县,0,0,1,540000,542200,540500
542227,措美县,0,0,1,540000,542200,540500
542228,洛扎县,0,0,1,540000,542200,540500
542229,加查县,0,0,1,540000,542200,540500
542231,隆子县,0,0,1,540000,542200,540500
542232,错那县,0,0,1,540000,542200,540500
542233,浪卡子县,0,0,1,540000,542200,540500
542400,那曲市,0,1,0,540000,542400,540600
542421,那曲县,0,0,1,540000,542400,540600
542422,嘉黎县,0,0,1,540000,542400,540600
542423,比如县,0,0,1,540000,542400,540600
542424,聂荣县,0,0,1,540000,542400,540600
542425,安多县,0,0,1,540000,542400,540600
542426,申扎县,0,0,1,540000,542400,540600
542427,索县,0,0,1,540000,542400,540600
542428,班戈县,0,0,1,540000,542400,540600
542429,巴青县,0,0,1,540000,542400,540600
542430,尼玛县,0,0,1,540000,542400,540600
542431,双湖县,0,0,1,540000,542400,540600
542500,阿里地区,0,1,0,540000,542500,542500
542521,普兰县,0,0,1,540000,542500,542500
542522,札达县,0,0,1,540000,542500,542500
542523,噶尔县,0,0,1,540000,542500,542500
542524,日土县,0,0,1,540000,542500,542500
542525,革吉县,0,0,1,540000,542500,542500
542526,改则县,0,0,1,540000,542500,542500
542527,措勤县,0,0,1,540000,542500,542500
610000,陕西省,1,0,0,610000,-999,-999
610100,西安市,0,1,0,610000,610100,610100
610102,新城区,0,0,1,610000,610100,610100
610103,碑林区,0,0,1,610000,610100,610100
610104,莲湖区,0,0,1,610000,610100,610100
610111,灞桥区,0,0,1,610000,610100,610100
610112,未央区,0,0,1,610000,610100,610100
610113,雁塔区,0,0,1,610000,610100,610100
610114,阎良区,0,0,1,610000,610100,610100
610115,临潼区,0,0,1,610000,610100,610100
610116,长安区,0,0,1,610000,610100,610100
610117,高陵区,0,0,1,610000,610100,610100
610122,蓝田县,0,0,1,610000,610100,610100
610124,周至县,0,0,1,610000,610100,610100
610125,户县,0,0,1,610000,610100,610100
610200,铜川市,0,1,0,610000,610200,610200
610202,王益区,0,0,1,610000,610200,610200
610203,印台区,0,0,1,610000,610200,610200
610204,耀州区,0,0,1,610000,610200,610200
610222,宜君县,0,0,1,610000,610200,610200
610300,宝鸡市,0,1,0,610000,610300,610300
610302,渭滨区,0,0,1,610000,610300,610300
610303,金台区,0,0,1,610000,610300,610300
610304,陈仓区,0,0,1,610000,610300,610300
610322,凤翔县,0,0,1,610000,610300,610300
610323,岐山县,0,0,1,610000,610300,610300
610324,扶风县,0,0,1,610000,610300,610300
610326,眉县,0,0,1,610000,610300,610300
610327,陇县,0,0,1,610000,610300,610300
610328,千阳县,0,0,1,610000,610300,610300
610329,麟游县,0,0,1,610000,610300,610300
610330,凤县,0,0,1,610000,610300,610300
610331,太白县,0,0,1,610000,610300,610300
610400,咸阳市,0,1,0,610000,610400,610400
610402,秦都区,0,0,1,610000,610400,610400
610403,杨陵区,0,0,1,610000,610400,610400
610404,渭城区,0,0,1,610000,610400,610400
610422,三原县,0,0,1,610000,610400,610400
610423,泾阳县,0,0,1,610000,610400,610400
610424,乾县,0,0,1,610000,610400,610400
610425,礼泉县,0,0,1,610000,610400,610400
610426,永寿县,0,0,1,610000,610400,610400
610427,彬县,0,0,1,610000,610400,610400
610428,长武县,0,0,1,610000,610400,610400
610429,旬邑县,0,0,1,610000,610400,610400
610430,淳化县,0,0,1,610000,610400,610400
610431,武功县,0,0,1,610000,610400,610400
610481,兴平市,0,0,1,610000,610400,610400
610500,渭南市,0,1,0,610000,610500,610500
610502,临渭区,0,0,1,610000,610500,610500
610503,华州区,0,0,1,610000,610500,610500
610522,潼关县,0,0,1,610000,610500,610500
610523,大荔县,0,0,1,610000,610500,610500
610524,合阳县,0,0,1,610000,610500,610500
610525,澄城县,0,0,1,610000,610500,610500
610526,蒲城县,0,0,1,610000,610500,610500
610527,白水县,0,0,1,610000,610500,610500
610528,富平县,0,0,1,610000,610500,610500
610581,韩城市,0,0,1,610000,610500,610500
610582,华阴市,0,0,1,610000,610500,610500
610600,延安市,0,1,0,610000,610600,610600
610602,宝塔区,0,0,1,610000,610600,610600
610621,延长县,0,0,1,610000,610600,610600
610622,延川县,0,0,1,610000,610600,610600
610623,子长县,0,0,1,610000,610600,610600
610624,安塞县,0,0,1,610000,610600,610600
610625,志丹县,0,0,1,610000,610600,610600
610626,吴起县,0,0,1,610000,610600,610600
610627,甘泉县,0,0,1,610000,610600,610600
610628,富县,0,0,1,610000,610600,610600
610629,洛川县,0,0,1,610000,610600,610600
610630,宜川县,0,0,1,610000,610600,610600
610631,黄龙县,0,0,1,610000,610600,610600
610632,黄陵县,0,0,1,610000,610600,610600
610700,汉中市,0,1,0,610000,610700,610700
610702,汉台区,0,0,1,610000,610700,610700
610721,南郑县,0,0,1,610000,610700,610700
610722,城固县,0,0,1,610000,610700,610700
610723,洋县,0,0,1,610000,610700,610700
610724,西乡县,0,0,1,610000,610700,610700
610725,勉县,0,0,1,610000,610700,610700
610726,宁强县,0,0,1,610000,610700,610700
610727,略阳县,0,0,1,610000,610700,610700
610728,镇巴县,0,0,1,610000,610700,610700
610729,留坝县,0,0,1,610000,610700,610700
610730,佛坪县,0,0,1,610000,610700,610700
610800,榆林市,0,1,0,610000,610800,610800
610802,榆阳区,0,0,1,610000,610800,610800
610803,横山区,0,0,1,610000,610800,610800
610821,神木县,0,0,1,610000,610800,610800
610822,府谷县,0,0,1,610000,610800,610800
610824,靖边县,0,0,1,610000,610800,610800
610825,定边县,0,0,1,610000,610800,610800
610826,绥德县,0,0,1,610000,610800,610800
610827,米脂县,0,0,1,610000,610800,610800
610828,佳县,0,0,1,610000,610800,610800
610829,吴堡县,0,0,1,610000,610800,610800
610830,清涧县,0,0,1,610000,610800,610800
610831,子洲县,0,0,1,610000,610800,610800
610900,安康市,0,1,0,610000,610900,610900
610902,汉滨区,0,0,1,610000,610900,610900
610921,汉阴县,0,0,1,610000,610900,610900
610922,石泉县,0,0,1,610000,610900,610900
610923,宁陕县,0,0,1,610000,610900,610900
610924,紫阳县,0,0,1,610000,610900,610900
610925,岚皋县,0,0,1,610000,610900,610900
610926,平利县,0,0,1,610000,610900,610900
610927,镇坪县,0,0,1,610000,610900,610900
610928,旬阳县,0,0,1,610000,610900,610900
610929,白河县,0,0,1,610000,610900,610900
611000,商洛市,0,1,0,610000,611000,611000
611002,商州区,0,0,1,610000,611000,611000
611021,洛南县,0,0,1,610000,611000,611000
611022,丹凤县,0,0,1,610000,611000,611000
611023,商南县,0,0,1,610000,611000,611000
611024,山阳县,0,0,1,610000,611000,611000
611025,镇安县,0,0,1,610000,611000,611000
611026,柞水县,0,0,1,610000,611000,611000
620000,甘肃省,1,0,0,620000,-999,-999
620100,兰州市,0,1,0,620000,620100,620100
620102,城关区,0,0,1,620000,620100,620100
620103,七里河区,0,0,1,620000,620100,620100
620104,西固区,0,0,1,620000,620100,620100
620105,安宁区,0,0,1,620000,620100,620100
620111,红古区,0,0,1,620000,620100,620100
620121,永登县,0,0,1,620000,620100,620100
620122,皋兰县,0,0,1,620000,620100,620100
620123,榆中县,0,0,1,620000,620100,620100
620200,嘉峪关市,0,1,0,620000,620200,620200
620300,金昌市,0,1,0,620000,620300,620300
620302,金川区,0,0,1,620000,620300,620300
620321,永昌县,0,0,1,620000,620300,620300
620400,白银市,0,1,0,620000,620400,620400
620402,白银区,0,0,1,620000,620400,620400
620403,平川区,0,0,1,620000,620400,620400
620421,靖远县,0,0,1,620000,620400,620400
620422,会宁县,0,0,1,620000,620400,620400
620423,景泰县,0,0,1,620000,620400,620400
620500,天水市,0,1,0,620000,620500,620500
620502,秦州区,0,0,1,620000,620500,620500
620503,麦积区,0,0,1,620000,620500,620500
620521,清水县,0,0,1,620000,620500,620500
620522,秦安县,0,0,1,620000,620500,620500
620523,甘谷县,0,0,1,620000,620500,620500
620524,武山县,0,0,1,620000,620500,620500
620525,张家川回族自治县,0,0,1,620000,620500,620500
620600,武威市,0,1,0,620000,620600,620600
620602,凉州区,0,0,1,620000,620600,620600
620621,民勤县,0,0,1,620000,620600,620600
620622,古浪县,0,0,1,620000,620600,620600
620623,天祝藏族自治县,0,0,1,620000,620600,620600
620700,张掖市,0,1,0,620000,620700,620700
620702,甘州区,0,0,1,620000,620700,620700
620721,肃南裕固族自治县,0,0,1,620000,620700,620700
620722,民乐县,0,0,1,620000,620700,620700
620723,临泽县,0,0,1,620000,620700,620700
620724,高台县,0,0,1,620000,620700,620700
620725,山丹县,0,0,1,620000,620700,620700
620800,平凉市,0,1,0,620000,620800,620800
620802,崆峒区,0,0,1,620000,620800,620800
620821,泾川县,0,0,1,620000,620800,620800
620822,灵台县,0,0,1,620000,620800,620800
620823,崇信县,0,0,1,620000,620800,620800
620824,华亭县,0,0,1,620000,620800,620800
620825,庄浪县,0,0,1,620000,620800,620800
620826,静宁县,0,0,1,620000,620800,620800
620900,酒泉市,0,1,0,620000,620900,620900
620902,肃州区,0,0,1,620000,620900,620900
620921,金塔县,0,0,1,620000,620900,620900
620922,瓜州县,0,0,1,620000,620900,620900
620923,肃北蒙古族自治县,0,0,1,620000,620900,620900
620924,阿克塞哈萨克族自治县,0,0,1,620000,620900,620900
620981,玉门市,0,0,1,620000,620900,620900
620982,敦煌市,0,0,1,620000,620900,620900
621000,庆阳市,0,1,0,620000,621000,621000
621002,西峰区,0,0,1,620000,621000,621000
621021,庆城县,0,0,1,620000,621000,621000
621022,环县,0,0,1,620000,621000,621000
621023,华池县,0,0,1,620000,621000,621000
621024,合水县,0,0,1,620000,621000,621000
621025,正宁县,0,0,1,620000,621000,621000
621026,宁县,0,0,1,620000,621000,621000
621027,镇原县,0,0,1,620000,621000,621000
621100,定西市,0,1,0,620000,621100,621100
621102,安定区,0,0,1,620000,621100,621100
621121,通渭县,0,0,1,620000,621100,621100
621122,陇西县,0,0,1,620000,621100,621100
621123,渭源县,0,0,1,620000,621100,621100
621124,临洮县,0,0,1,620000,621100,621100
621125,漳县,0,0,1,620000,621100,621100
621126,岷县,0,0,1,620000,621100,621100
621200,陇南市,0,1,0,620000,621200,621200
